time,ls_ratio_overall,price,L_ratio
1674200014347,0.9116803670426304,20961.9,0.4769
1674200019528,0.9201228878648234,20962.0,0.4792
1674200023905,0.9230769230769232,20962.0,0.48000000000000004
1674200029082,0.927153594141453,20961.9,0.48109999999999997
1674200059671,0.7265193370165746,20964.5,0.4208
1674200063856,0.723543605653223,20962.9,0.41979999999999995
1674200069373,0.729804532087874,20963.5,0.4219
1674200074471,0.7316017316017316,20963.5,0.4225
1674200079631,0.7391304347826086,20963.5,0.425
1674200085104,0.7513134851138353,20964.9,0.42899999999999994
1674200089184,0.7479461632581716,20965.8,0.4279
1674200124667,1.3326335432703524,20979.1,0.5713
1674200129774,1.4090580582992052,20976.0,0.5849
1674200133974,1.4015369836695484,20976.0,0.5835999999999999
1674200139330,1.3912003825920611,20976.0,0.5818
1674200144486,1.360717658168083,20974.6,0.5764
1674200149474,1.3651844843897822,20974.7,0.5771999999999999
1674200154725,1.3798191337458352,20975.0,0.5798
1674200184005,1.9815146094215856,20975.5,0.6645999999999999
1674200189195,1.985074626865672,20975.4,0.665
1674200194190,1.9069767441860463,20975.5,0.656
1674200199620,1.905287623474724,20975.5,0.6558
1674200204895,1.9411764705882355,20975.4,0.66
1674200209074,1.916302128900554,20976.6,0.6570999999999999
1674200214771,1.9120559114735,20976.7,0.6566000000000001
1674200244725,2.466204506065858,20980.7,0.7115
1674200249619,2.5001750087504377,20983.0,0.7143
1674200254658,2.584229390681004,20985.4,0.7210000000000001
1674200258972,2.5587188612099645,20981.5,0.719
1674200264096,2.454231433506045,20980.0,0.7105
1674200269629,2.189792663476874,20976.7,0.6865
1674200274104,2.126954346466541,20975.1,0.6801999999999999
1674200304225,2.265839320705421,20978.1,0.6938
1674200309541,2.249918752031199,20978.1,0.6923
1674200314750,2.21646831778707,20979.4,0.6891
1674200318916,2.1938677738741617,20976.2,0.6869
1674200324249,2.1725888324873104,20976.2,0.6848000000000001
1674200329738,1.950722927117144,20972.9,0.6611000000000001
1674200334028,1.9197080291970805,20972.8,0.6575000000000001
1674200339396,1.8735632183908049,20972.8,0.652
1674200369807,1.5806451612903225,20969.2,0.6125
1674200374428,1.5562372188139062,20969.2,0.6088000000000001
1674200379554,1.5393600812595225,20969.3,0.6062
1674200384754,1.531004808909137,20969.2,0.6049
1674200389235,1.5169896803423109,20968.9,0.6027
1674200394546,1.4956326428749689,20967.8,0.5993
1674200398663,1.464268112370626,20965.8,0.5942
1674200434694,1.0491803278688523,20967.2,0.512
1674200439847,1.042483660130719,20965.2,0.5104000000000001
1674200444340,1.0408163265306123,20966.6,0.51
1674200449547,1.0496003279360524,20968.8,0.5121
1674200454466,1.0533880903490758,20968.9,0.5129999999999999
1674200459712,1.0267531414673692,20968.9,0.5065999999999999
1674200465054,0.9751135690302192,20968.9,0.49369999999999997
1674200493929,1.014098690835851,20969.9,0.5035
1674200499182,1.0128824476650564,20969.8,0.5032
1674200504542,1.0032051282051282,20969.8,0.5008
1674200509521,1.190580503833516,20976.0,0.5435
1674200514694,1.185792349726776,20976.0,0.5425000000000001
1674200519347,1.1987686895338612,20977.9,0.5452
1674200524363,0.9704433497536946,20976.0,0.4925
1674200559370,0.8889308651303363,20972.9,0.4706
1674200564860,0.8871485185884128,20972.8,0.47009999999999996
1674200569173,0.8917896329928112,20973.9,0.4714
1674200574687,0.8900018900018901,20974.0,0.4709
1674200578841,0.8786398647379299,20973.1,0.46770000000000006
1674200584312,0.9394879751745538,20973.0,0.4844
1674200589907,0.9920318725099599,20976.0,0.49799999999999994
1674200619288,1.0048115477145148,20975.1,0.5012
1674200624344,1.0008003201280509,20975.1,0.5001999999999999
1674200629396,1.007628990162618,20975.1,0.5019
1674200634851,1.0028039254956942,20975.2,0.5007
1674200639004,1.0056157240272765,20975.8,0.5014000000000001
1674200644548,1.1872265966754156,20975.0,0.5428000000000001
1674200649447,1.1939447125932428,20975.6,0.5442
1674200679781,1.2836263987211691,20978.6,0.5621
1674200683983,1.2727272727272727,20978.7,0.56
1674200689142,1.307337332718043,20980.1,0.5666
1674200694579,1.3057412958266084,20980.1,0.5663
1674200698948,1.3057412958266084,20980.5,0.5663
1674200704762,1.406159769008662,20980.0,0.5844
1674200708962,1.4137098720733767,20979.1,0.5856999999999999
1674200739625,1.3457658925639222,20978.3,0.5737
1674200743848,1.339728591483388,20978.3,0.5726
1674200749302,1.315886984715146,20976.6,0.5682
1674200754336,1.3004370830457788,20976.7,0.5653
1674200759409,1.2487069934787498,20973.5,0.5553
1674200764488,0.9496977968414896,20973.5,0.4871
1674200769712,0.9825535289452816,20978.1,0.49560000000000004
1674200804578,1.035416242621616,20978.4,0.5087
1674200809825,1.0316944331572533,20978.5,0.5078000000000001
1674200815034,1.050020500205002,20978.4,0.5122000000000001
1674200819439,1.0533880903490758,20978.4,0.5129999999999999
1674200824603,1.2670596236681024,20978.4,0.5589
1674200828963,1.2634676324128564,20978.5,0.5581999999999999
1674200834313,1.2276676319893072,20978.4,0.5510999999999999
1674200864842,0.9364833462432224,20971.4,0.4836
1674200869121,0.9308746862328636,20971.4,0.48210000000000003
1674200874216,0.8964536317087048,20970.0,0.4727
1674200879677,0.8804061677322301,20969.0,0.4682
1674200883882,0.8063583815028902,20968.2,0.4464
1674200890069,0.8037518037518038,20968.2,0.4456
1674200894265,0.7921146953405018,20968.1,0.442
1674200924211,0.8625442354255914,20972.7,0.4631
1674200929430,0.8667164457718872,20972.6,0.4643
1674200933845,0.8677624206200971,20973.8,0.4646
1674200939081,0.8825301204819278,20973.9,0.46880000000000005
1674200944087,0.7516202487300753,20973.8,0.42910000000000004
1674200949558,0.7473353136466889,20973.8,0.4277
1674200954496,0.7337031900138696,20972.3,0.42319999999999997
1674200959820,0.7424638438752396,20972.2,0.4261
1674200988861,0.7461148943600487,20972.2,0.42729999999999996
1674200994504,0.7540782318891424,20973.8,0.42990000000000006
1674200999649,0.7940437746681018,20975.7,0.44259999999999994
1674201004668,0.8040772145047809,20975.7,0.4457
1674201009077,0.8044027426921688,20974.4,0.44580000000000003
1674201014460,0.8298261665141812,20973.7,0.45349999999999996
1674201019803,0.8782870022539443,20973.8,0.46759999999999996
1674201049811,0.8587360594795541,20970.3,0.4620000000000001
1674201054206,0.8446781036709095,20970.3,0.45790000000000003
1674201059601,0.8429782528566163,20970.3,0.45740000000000003
1674201064880,0.6815200941651253,20970.3,0.4053
1674201069198,0.6911889058007779,20969.2,0.40869999999999995
1674201074326,0.6923337282112032,20969.2,0.40909999999999996
1674201079815,0.6781339150864238,20969.2,0.40409999999999996
1674201084053,0.6803898504453033,20969.3,0.4049
1674201114783,0.6917611233293859,20969.5,0.4089
1674201118868,0.6866250632484399,20969.4,0.4071
1674201124661,0.9043991620643688,20968.1,0.47490000000000004
1674201129093,0.9022256039566292,20968.1,0.4743
1674201134450,0.9212295869356388,20968.0,0.4795
1674201139823,0.9168104274487252,20967.6,0.47829999999999995
1674201144063,0.9135093761959434,20967.6,0.4774
1674201179534,0.7059024223814399,20964.0,0.4138
1674201184900,0.6826518593303046,20965.3,0.4057
1674201189217,0.6969285593076532,20965.4,0.4107
1674201194057,0.7173278378842523,20965.5,0.41770000000000007
1674201199446,0.7193947730398901,20965.5,0.4184
1674201204587,0.7143836790673753,20965.6,0.4167
1674201208986,0.7179178835251675,20965.5,0.4179
1674201238849,0.5082956259426848,20952.6,0.3370000000000001
1674201244022,0.4708045300779526,20952.7,0.32009999999999994
1674201249226,0.4637002341920375,20952.2,0.31679999999999997
1674201254536,0.4553922282055014,20950.9,0.3129
1674201259765,0.4388489208633093,20950.6,0.305
1674201264064,0.4448779078167895,20949.1,0.3079
1674201269271,0.5048908954100827,20951.4,0.33549999999999996
1674201298968,0.5101177891875567,20948.6,0.3378
1674201304163,0.4819205690574985,20948.6,0.3252
1674201309457,0.4940983116689078,20948.7,0.3307
1674201314471,0.49947518368571,20948.6,0.33309999999999995
1674201319793,0.4997000599880024,20948.6,0.3332
1674201323919,0.5071590052750565,20948.7,0.3365
1674201329039,0.5094339622641509,20948.7,0.33749999999999997
1674201359123,0.5304560759106213,20953.2,0.3465999999999999
1674201364693,0.5124016938898972,20953.2,0.33880000000000005
1674201369124,0.5140045420136261,20953.2,0.3395
1674201374416,0.5195259079167299,20953.1,0.3418999999999999
1674201379368,0.5211439002129602,20953.2,0.34260000000000007
1674201384557,0.5271838729383018,20953.2,0.3452
1674201389752,0.5363343063450606,20953.2,0.3491
1674201394368,0.5375153751537515,20953.6,0.34959999999999997
1674201424165,0.7550017550017551,20956.4,0.4302
1674201429292,0.7525411847178408,20956.4,0.42939999999999995
1674201434659,0.7473353136466889,20956.3,0.4277
1674201438935,0.7847581652686061,20957.8,0.43970000000000004
1674201444264,0.7873100983020553,20957.9,0.4405
1674201449219,0.8109380659181457,20957.9,0.4478
1674201454781,0.81422351233672,20957.9,0.44880000000000003
1674201489414,1.312673450508788,20958.6,0.5676
1674201494869,1.3036166781847502,20956.1,0.5659000000000001
1674201499007,1.3036166781847502,20956.1,0.5659000000000001
1674201504561,1.3228803716608597,20956.2,0.5695
1674201509939,1.3142791020597084,20956.1,0.5679000000000001
1674201514280,1.319647413593134,20956.1,0.5689000000000001
1674201519503,1.3207240659085633,20956.2,0.5690999999999999
1674201548880,1.9334115576415367,20956.1,0.6590999999999999
1674201554256,1.86368843069874,20954.1,0.6508
1674201559489,1.842524161455372,20957.0,0.6482
1674201565089,1.8661507595299511,20957.8,0.6511
1674201569341,1.7754648903691368,20958.0,0.6396999999999999
1674201574473,1.7442371020856204,20956.4,0.6356
1674201578888,1.715177844148792,20954.1,0.6317
1674201609554,1.5125628140703518,20953.0,0.6020000000000001
1674201614414,1.4084778420038533,20951.5,0.5848
1674201619387,1.4073182474723158,20951.4,0.5846
1674201624485,1.4154589371980677,20951.4,0.586
1674201629575,1.4142926122646065,20953.1,0.5858
1674201634521,1.4563989191844755,20954.8,0.5929000000000001
1674201639758,1.3180343069077425,20953.2,0.5686
1674201669760,0.8254837531945965,20949.8,0.4522
1674201674989,0.8201674554058974,20949.7,0.4506
1674201678922,0.7834849295523453,20948.0,0.43929999999999997
1674201685048,0.7452006980802793,20946.7,0.427
1674201689121,0.7247326664367024,20946.8,0.4202
1674201694241,0.7050298380221655,20946.8,0.4135
1674201699603,0.7047391749062395,20946.7,0.41340000000000005
1674201704800,0.6963528413910093,20946.6,0.4105
1674201734322,0.6265452179570593,20946.9,0.38520000000000004
1674201739715,0.6366612111292962,20947.0,0.38899999999999996
1674201744089,0.6374652038644179,20948.1,0.3893
1674201749427,0.6366612111292962,20947.0,0.38899999999999996
1674201754438,0.6380016380016381,20946.3,0.3895
1674201759753,0.6361256544502618,20946.1,0.38880000000000003
1674201764103,0.6490765171503957,20945.7,0.39359999999999995
1674201794653,0.6160310277957336,20946.2,0.38119999999999993
1674201799020,0.6113438607798903,20946.2,0.3794
1674201804323,0.6105653084232565,20946.5,0.3791
1674201809617,0.5938795027095951,20949.5,0.3726
1674201814696,0.5787811809283232,20949.5,0.3665999999999999
1674201818952,0.5812776723592662,20949.9,0.3676
1674201824260,0.5593326056447839,20948.0,0.3586999999999999
1674201859759,0.6273393002441008,20952.7,0.38549999999999995
1674201863952,0.6390755613833798,20951.9,0.3899
1674201869065,0.6447368421052633,20951.3,0.39200000000000007
1674201874440,0.6390755613833798,20951.3,0.3899
1674201879499,0.6469038208168644,20951.2,0.39280000000000004
1674201884792,0.6638935108153078,20951.3,0.399
1674201888997,0.6716817118020729,20951.3,0.40180000000000005
1674201919470,0.8702075930428278,20950.6,0.4653
1674201924779,0.8864365214110546,20954.6,0.4699
1674201928794,0.8960940462646947,20956.4,0.47259999999999996
1674201934136,0.8786398647379299,20956.3,0.46770000000000006
1674201939281,0.8882175226586102,20955.2,0.4704
1674201944601,0.9245573518090838,20954.2,0.4804
1674201948899,0.9234468166955184,20954.2,0.48009999999999997
1674201979111,0.9634792852935402,20946.5,0.49069999999999997
1674201984294,0.9297568506368198,20946.4,0.4818
1674201989539,0.9230769230769232,20946.4,0.48000000000000004
1674201994979,0.9051247856734616,20945.0,0.47509999999999997
1674201999444,0.9015021867275146,20944.2,0.47409999999999997
1674202004654,0.9015021867275146,20944.2,0.47409999999999997
1674202009025,0.9015021867275146,20944.2,0.47409999999999997
1674202014394,0.8807598269700958,20944.2,0.4683
1674202039543,0.9872813990461048,20947.9,0.49679999999999996
1674202044802,0.988862370723946,20947.9,0.49720000000000003
1674202049066,0.9872813990461048,20947.9,0.49679999999999996
1674202054298,1.0036064916850331,20950.0,0.5009
1674202059507,1.0044097013429545,20951.1,0.5011000000000001
1674202064537,1.02757502027575,20954.2,0.5068
1674202069866,1.028809089064719,20954.2,0.5071
1674202074393,1.0036064916850331,20952.2,0.5009
1674202104407,1.6413100898045432,20963.1,0.6214000000000001
1674202109747,1.6752273943285176,20963.5,0.6261999999999999
1674202113983,1.6745119015779621,20962.5,0.6261
1674202119276,1.6759432700026762,20961.0,0.6263
1674202124327,1.697599136768276,20963.2,0.6292999999999999
1674202129456,1.6888948642108097,20962.6,0.6281
1674202135037,1.7114967462039044,20962.6,0.6312
1674202164906,1.901915264074289,20972.3,0.6554
1674202169169,1.7901785714285712,20967.8,0.6416
1674202174781,1.82326369282891,20966.9,0.6457999999999999
1674202179113,1.804262478968032,20965.6,0.6434000000000001
1674202184311,1.7777777777777777,20965.5,0.64
1674202189340,1.771618625277162,20965.5,0.6392000000000001
1674202194773,1.7987685418415895,20965.4,0.6427
1674202225027,1.9603315571343989,20966.9,0.6621999999999999
1674202229186,1.9841838257236648,20966.9,0.6649
1674202234223,1.9940119760479045,20967.0,0.666
1674202239441,2.0102347983142685,20967.0,0.6678
1674202244476,2.003003003003004,20968.2,0.6670000000000001
1674202249675,2.016591251885369,20968.4,0.6685
1674202254984,2.0102347983142685,20969.0,0.6678
1674202289417,2.354579000335458,20968.4,0.7019
1674202294531,2.280839895013123,20968.4,0.6951999999999999
1674202300020,2.2701111837802492,20965.9,0.6942
1674202304283,2.257328990228013,20966.0,0.6930000000000001
1674202309467,2.25309043591412,20966.0,0.6926000000000002
1674202314713,2.241491085899514,20966.0,0.6915
1674202319724,2.2605151613955003,20966.0,0.6933
1674202349068,2.5348179568752207,20965.4,0.7171
1674202354337,2.5137034434293746,20965.4,0.7154
1674202359672,2.462603878116344,20965.3,0.7112
1674202364081,2.46860908775581,20965.3,0.7117
1674202369258,2.4710170079833387,20965.4,0.7119
1674202374465,2.447087211306446,20965.3,0.7099
1674202379497,2.4340659340659343,20965.3,0.7088
1674202409637,1.3534949399858789,20961.4,0.5751
1674202413779,1.3485204321277595,20961.4,0.5742
1674202419167,1.360717658168083,20961.4,0.5764
1674202424354,1.3646252069047056,20961.4,0.5771
1674202429623,1.3730422401518747,20961.4,0.5786
1674202433860,1.3364485981308414,20959.0,0.572
1674202439211,1.3261223540358222,20958.9,0.5700999999999999
1674202473820,0.8910741301059001,20949.4,0.4712
1674202479344,0.8691588785046729,20949.3,0.46499999999999997
1674202484555,0.8604651162790697,20949.0,0.46249999999999997
1674202489754,0.8556318426424198,20949.1,0.4611
1674202494913,0.8653236336504384,20949.0,0.46390000000000003
1674202499151,0.7966223499820339,20952.5,0.44340000000000007
1674202504431,0.7015484090522375,20952.5,0.4123
1674202534760,0.639344262295082,20949.1,0.39
1674202539965,0.6412276382734285,20949.0,0.3907
1674202544047,0.6398819285011479,20949.1,0.3902
1674202549000,0.6401508938822372,20949.0,0.3903
1674202554088,0.6425755584756898,20947.8,0.3912
1674202559432,0.6455487905216388,20946.3,0.3922999999999999
1674202563717,0.5860428231562252,20946.6,0.3695
1674202599501,0.601024655779699,20949.1,0.3754
1674202604640,0.5926102882624622,20948.0,0.3721
1674202608837,0.591849729385546,20947.9,0.3718
1674202614104,0.5870496746548167,20948.0,0.3699
1674202619318,0.59846547314578,20949.9,0.3744
1674202624440,0.5444015444015444,20951.8,0.35250000000000004
1674202629537,0.6217969510217322,20953.2,0.3834
1674202659764,0.7361111111111109,20954.5,0.42399999999999993
1674202663990,0.7418568193694479,20954.5,0.4259
1674202668987,0.7473353136466889,20954.4,0.4277
1674202674797,0.7531556802244039,20954.5,0.4296
1674202679057,0.7550017550017551,20954.4,0.4302
1674202684439,0.9681165124975396,20954.4,0.4918999999999999
